complaint_id,order_id,customer_id,restaurant_id,city_id,city_name,courier_id,courier_name,complaint_category,notes,order_status,reason_cancel,actual_sla_mins,order_value,complaint_flag,is_cancelled
bab180eb-c1f8-11f0-8e3d-489ebd4daa67,9802b8fc-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00098,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",cancelled,None,41,32.77,1,1
bab18267-c1f8-11f0-8e3d-489ebd4daa67,9802be13-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00006,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,42,16.05,1,0
bab183a2-c1f8-11f0-8e3d-489ebd4daa67,9802c43e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00027,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",delivered,None,33,29.8,1,0
bab18489-c1f8-11f0-8e3d-489ebd4daa67,9802c58f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00017,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",cancelled,None,45,26.2,1,1
bab185b3-c1f8-11f0-8e3d-489ebd4daa67,9802c890-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00034,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",cancelled,None,33,19.12,1,1
bab18720-c1f8-11f0-8e3d-489ebd4daa67,9802ce00-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00031,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",cancelled,None,33,27.3,1,1
bab1892c-c1f8-11f0-8e3d-489ebd4daa67,9802d8a1-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00054,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,47,31.43,1,0
bab18abc-c1f8-11f0-8e3d-489ebd4daa67,9802dde6-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00035,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",returned,None,42,40.71,1,0
bab18bda-c1f8-11f0-8e3d-489ebd4daa67,9802e00a-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00026,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",returned,None,40,17.74,1,0
bab18cd1-c1f8-11f0-8e3d-489ebd4daa67,9802e1be-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00001,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,46,21.83,1,0
bab18e12-c1f8-11f0-8e3d-489ebd4daa67,9802e526-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00043,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",returned,None,33,28.34,1,0
bab18f54-c1f8-11f0-8e3d-489ebd4daa67,9802e9c8-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00096,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",failed,None,42,31.48,1,0
bab19049-c1f8-11f0-8e3d-489ebd4daa67,9802eb78-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00057,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",returned,None,41,27.76,1,0
bab191b7-c1f8-11f0-8e3d-489ebd4daa67,9802f27f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00072,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,43,19.9,1,0
bab19378-c1f8-11f0-8e3d-489ebd4daa67,9802fa56-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00064,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,45,34.15,1,0
bab194cf-c1f8-11f0-8e3d-489ebd4daa67,9802ff10-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00054,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",cancelled,None,30,38.87,1,1
bab195b5-c1f8-11f0-8e3d-489ebd4daa67,9802ff7e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00074,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",delivered,None,42,37.51,1,0
bab197c8-c1f8-11f0-8e3d-489ebd4daa67,98030b9f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00060,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",returned,None,40,19.01,1,0
bab19949-c1f8-11f0-8e3d-489ebd4daa67,980311c3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00096,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,48,23.98,1,0
bab19aa0-c1f8-11f0-8e3d-489ebd4daa67,9803167f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00078,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",delivered,None,49,37.74,1,0
bab19c49-c1f8-11f0-8e3d-489ebd4daa67,98031deb-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00071,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",returned,wrong_item,35,19.53,1,0
bab19d93-c1f8-11f0-8e3d-489ebd4daa67,98032235-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00064,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,48,19.29,1,0
bab19e82-c1f8-11f0-8e3d-489ebd4daa67,9803230e-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00046,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",returned,None,35,19.44,1,0
bab1a6a9-c1f8-11f0-8e3d-489ebd4daa67,9803294d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00084,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",returned,None,46,20.55,1,0
bab1a93b-c1f8-11f0-8e3d-489ebd4daa67,98032d8b-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00030,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",returned,None,32,33.78,1,0
bab1aa20-c1f8-11f0-8e3d-489ebd4daa67,98032ed3-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00098,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",delivered,None,46,10.96,1,0
bab1ab0e-c1f8-11f0-8e3d-489ebd4daa67,98032fab-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00029,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",returned,late,40,8.34,1,0
bab1abd2-c1f8-11f0-8e3d-489ebd4daa67,98033238-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00012,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",cancelled,None,45,33.59,1,1
bab1af4a-c1f8-11f0-8e3d-489ebd4daa67,98034318-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00065,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",delivered,late,37,40.14,1,0
bab1b10a-c1f8-11f0-8e3d-489ebd4daa67,98034b50-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,37,11.09,1,0
bab1b242-c1f8-11f0-8e3d-489ebd4daa67,98035103-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00074,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,34,44.71,1,0
bab1b364-c1f8-11f0-8e3d-489ebd4daa67,980356b0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00042,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,43,15.75,1,0
bab1b42e-c1f8-11f0-8e3d-489ebd4daa67,980359b5-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00001,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",delivered,None,47,34.11,1,0
bab1b4bc-c1f8-11f0-8e3d-489ebd4daa67,98035a91-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00059,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",delivered,None,45,14.34,1,0
bab1b595-c1f8-11f0-8e3d-489ebd4daa67,98035f20-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,36,13.86,1,0
bab1b662-c1f8-11f0-8e3d-489ebd4daa67,9803629f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00017,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",cancelled,None,48,28.21,1,1
bab1b721-c1f8-11f0-8e3d-489ebd4daa67,980364c0-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00088,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,37,31.12,1,0
bab1b7fd-c1f8-11f0-8e3d-489ebd4daa67,980368f5-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00025,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",failed,None,43,38.92,1,0
bab1b8b4-c1f8-11f0-8e3d-489ebd4daa67,98036b93-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00020,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",cancelled,None,47,21.63,1,1
bab1b941-c1f8-11f0-8e3d-489ebd4daa67,98036c6d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00028,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",delivered,None,46,22.97,1,0
bab1bca3-c1f8-11f0-8e3d-489ebd4daa67,98037172-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00081,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,late_delivery,"Auto-generated complaint note",delivered,None,37,29.17,1,0
bab1bf23-c1f8-11f0-8e3d-489ebd4daa67,98037a47-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00051,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",returned,None,41,10.44,1,0
bab1c0db-c1f8-11f0-8e3d-489ebd4daa67,980383af-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00043,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,rude_courier,"Auto-generated complaint note",failed,None,47,38.31,1,0
bab1c186-c1f8-11f0-8e3d-489ebd4daa67,9803855f-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00048,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",cancelled,None,36,19.59,1,1
bab1c242-c1f8-11f0-8e3d-489ebd4daa67,9803870c-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00027,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,42,44.64,1,0
bab1c34f-c1f8-11f0-8e3d-489ebd4daa67,98038b36-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00034,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",failed,None,30,13.42,1,0
bab1c5a9-c1f8-11f0-8e3d-489ebd4daa67,98038f99-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00072,RST_9_007,9,Essen,COU_9_0903,Courier_COU_9_0903,missing_item,"Auto-generated complaint note",cancelled,None,39,9.15,1,1
bab1cf02-c1f8-11f0-8e3d-489ebd4daa67,9803a52e-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00100,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",cancelled,None,38,37.27,1,1
bab1d0cf-c1f8-11f0-8e3d-489ebd4daa67,9803ae53-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00048,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",failed,None,30,21.41,1,0
bab1d176-c1f8-11f0-8e3d-489ebd4daa67,9803af96-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00090,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",returned,None,39,46.53,1,0
bab1d2cc-c1f8-11f0-8e3d-489ebd4daa67,9803b808-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00018,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",cancelled,None,25,24.36,1,1
bab1d858-c1f8-11f0-8e3d-489ebd4daa67,9803bd3f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00032,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",delivered,None,38,18.17,1,0
bab1d9b1-c1f8-11f0-8e3d-489ebd4daa67,9803c346-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00039,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",failed,None,32,15.24,1,0
bab1db0b-c1f8-11f0-8e3d-489ebd4daa67,9803cb75-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00056,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,26,33.39,1,0
bab1dc41-c1f8-11f0-8e3d-489ebd4daa67,9803cfca-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00014,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,32,39.28,1,0
bab1dccc-c1f8-11f0-8e3d-489ebd4daa67,9803d039-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00091,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,28,14.08,1,0
bab1de18-c1f8-11f0-8e3d-489ebd4daa67,9803d8e4-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00080,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",failed,None,32,23.65,1,0
bab1df06-c1f8-11f0-8e3d-489ebd4daa67,9803dc81-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00077,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",cancelled,None,29,12.03,1,1
bab1e064-c1f8-11f0-8e3d-489ebd4daa67,9803e4ab-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00008,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",failed,None,27,9.43,1,0
bab1e0f2-c1f8-11f0-8e3d-489ebd4daa67,9803e58e-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00040,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",cancelled,None,43,21.34,1,1
bab1e1d3-c1f8-11f0-8e3d-489ebd4daa67,9803ea34-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00011,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",failed,None,41,14.28,1,0
bab1e2e3-c1f8-11f0-8e3d-489ebd4daa67,9803ef98-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00022,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",cancelled,None,31,20.68,1,1
bab1e3b8-c1f8-11f0-8e3d-489ebd4daa67,9803f333-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00078,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",delivered,None,42,22.05,1,0
bab1e4ac-c1f8-11f0-8e3d-489ebd4daa67,9803f84f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00100,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,26,28.71,1,0
bab1e5b9-c1f8-11f0-8e3d-489ebd4daa67,9803ff07-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00055,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,31,25.72,1,0
bab1e645-c1f8-11f0-8e3d-489ebd4daa67,9803ffe9-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00010,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,38,8.25,1,0
bab1e806-c1f8-11f0-8e3d-489ebd4daa67,98040e32-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00041,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",failed,None,37,20.26,1,0
bab1e8a6-c1f8-11f0-8e3d-489ebd4daa67,98040f18-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00085,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",failed,None,39,23.24,1,0
bab1e991-c1f8-11f0-8e3d-489ebd4daa67,98041304-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00029,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",delivered,None,25,33.86,1,0
bab1ea91-c1f8-11f0-8e3d-489ebd4daa67,9804187f-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00012,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",delivered,customer_cancel,38,36.16,1,0
bab1eb95-c1f8-11f0-8e3d-489ebd4daa67,98041de1-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00007,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",delivered,None,39,20.44,1,0
bab1ec24-c1f8-11f0-8e3d-489ebd4daa67,98041edf-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00078,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",cancelled,None,42,10.53,1,1
bab1ef52-c1f8-11f0-8e3d-489ebd4daa67,980448e9-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00024,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",failed,None,25,19.88,1,0
bab1f23b-c1f8-11f0-8e3d-489ebd4daa67,98045a26-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00033,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,39,20.18,1,0
bab1f410-c1f8-11f0-8e3d-489ebd4daa67,98046218-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00002,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",returned,None,38,39.22,1,0
bab1f547-c1f8-11f0-8e3d-489ebd4daa67,98046707-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00034,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",failed,None,28,34.04,1,0
bab1f657-c1f8-11f0-8e3d-489ebd4daa67,980469c3-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00056,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,42,46.49,1,0
bab1f729-c1f8-11f0-8e3d-489ebd4daa67,98046b1b-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00069,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",returned,None,40,43.78,1,0
bab1f8a2-c1f8-11f0-8e3d-489ebd4daa67,980473c6-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00088,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,33,11.01,1,0
bab1f9fe-c1f8-11f0-8e3d-489ebd4daa67,980479bf-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00080,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",cancelled,None,26,23.4,1,1
bab1fb03-c1f8-11f0-8e3d-489ebd4daa67,98047bf2-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00038,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",delivered,None,29,15.07,1,0
bab1fc35-c1f8-11f0-8e3d-489ebd4daa67,98048223-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00020,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",cancelled,None,39,10.38,1,1
bab1fdf0-c1f8-11f0-8e3d-489ebd4daa67,98048c85-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00033,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",returned,None,25,33.64,1,0
bab1fec8-c1f8-11f0-8e3d-489ebd4daa67,98048d9c-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00064,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,42,39.93,1,0
bab1ffb5-c1f8-11f0-8e3d-489ebd4daa67,9804904b-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00011,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,40,36.98,1,0
bab2010c-c1f8-11f0-8e3d-489ebd4daa67,98049702-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00086,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",failed,None,25,19.78,1,0
bab201fe-c1f8-11f0-8e3d-489ebd4daa67,980498bd-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00095,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",failed,None,34,43.56,1,0
bab202ce-c1f8-11f0-8e3d-489ebd4daa67,9804999b-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00070,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,missing_item,"Auto-generated complaint note",returned,None,29,40.22,1,0
bab2037a-c1f8-11f0-8e3d-489ebd4daa67,98049a0a-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00078,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",delivered,customer_cancel,41,12.31,1,0
bab204eb-c1f8-11f0-8e3d-489ebd4daa67,9804a155-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00063,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,42,20.96,1,0
bab205e8-c1f8-11f0-8e3d-489ebd4daa67,9804a376-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00035,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",delivered,None,29,24.26,1,0
bab206a1-c1f8-11f0-8e3d-489ebd4daa67,9804a452-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00088,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",cancelled,wrong_item,32,33.98,1,1
bab20781-c1f8-11f0-8e3d-489ebd4daa67,9804a60d-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00055,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",returned,None,41,46.92,1,0
bab20887-c1f8-11f0-8e3d-489ebd4daa67,9804a938-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00090,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",failed,None,30,23.8,1,0
bab20a64-c1f8-11f0-8e3d-489ebd4daa67,9804b239-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00073,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,late_delivery,"Auto-generated complaint note",cancelled,customer_cancel,29,24.28,1,1
bab20b4c-c1f8-11f0-8e3d-489ebd4daa67,9804b3f1-c1f8-11f0-8e3d-489ebd4daa67,CUS_1_00085,RST_1_011,1,Berlin,COU_1_0922,Courier_COU_1_0922,rude_courier,"Auto-generated complaint note",cancelled,late,35,36.53,1,1
bab20c0a-c1f8-11f0-8e3d-489ebd4daa67,9804b4ee-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00077,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,late_delivery,"Auto-generated complaint note",returned,None,32,34.23,1,0
bab20cfd-c1f8-11f0-8e3d-489ebd4daa67,9804b78d-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00031,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,missing_item,"Auto-generated complaint note",delivered,None,40,35.33,1,0
bab20e27-c1f8-11f0-8e3d-489ebd4daa67,9804bbce-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00053,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,rude_courier,"Auto-generated complaint note",returned,None,47,29.08,1,0
bab20f1e-c1f8-11f0-8e3d-489ebd4daa67,9804bd84-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00039,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,rude_courier,"Auto-generated complaint note",cancelled,None,43,12.2,1,1
bab20fe9-c1f8-11f0-8e3d-489ebd4daa67,9804bef6-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00018,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,rude_courier,"Auto-generated complaint note",failed,None,40,30.59,1,0
bab21111-c1f8-11f0-8e3d-489ebd4daa67,9804c35c-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00074,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,rude_courier,"Auto-generated complaint note",cancelled,None,48,32.42,1,1
bab21369-c1f8-11f0-8e3d-489ebd4daa67,9804d1be-c1f8-11f0-8e3d-489ebd4daa67,CUS_9_00049,RST_9_007,9,Essen,COU_9_0908,Courier_COU_9_0908,rude_courier,"Auto-generated complaint note",returned,None,44,21.14,1,0
